name,price,description,images,stock,categoryId,componentType
Bo mạch chính/ Mainboard Asus Prime H610M-K D4-CSM,1890000,"<p>&nbsp;</p><p>&nbsp;</p><figure class=""table""><table style=""border:1px solid #d9d9d9;""><tbody><tr><td style=""border:1px solid #d9d9d9;""><strong>Thông số kỹ thuật</strong></td><td style=""border:1px solid #d9d9d9;""><strong>Chi tiết</strong></td></tr><tr><td style=""border:1px solid #d9d9d9;"">Chipset</td><td style=""border:1px solid #d9d9d9;"">Intel® H610 Chipset</td></tr><tr><td style=""border:1px solid #d9d9d9;"">CPU</td><td style=""border:1px solid #d9d9d9;"">Socket LGA1700 cho bộ xử lý Intel® Core™ thế hệ 14, 13, 12, Pentium® Gold và Celeron®;&nbsp;<br>Hỗ trợ công nghệ Intel® Turbo Boost 2.0 và Intel® Turbo Boost Max Technology 3.0.</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Bộ nhớ (RAM)</td><td style=""border:1px solid #d9d9d9;"">2 x DIMM, tối đa 64GB, DDR4 3200/3000/2933/2800/2666/2400/2133, không ECC, không đệm, kiến trúc kênh đôi, hỗ trợ Intel® Extreme Memory Profile (XMP)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Đồ họa</td><td style=""border:1px solid #d9d9d9;"">1 x D-Sub, 1 x HDMI® (hỗ trợ 4K@60Hz theo chuẩn HDMI 2.1)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Khe cắm mở rộng</td><td style=""border:1px solid #d9d9d9;"">1 x PCIe 4.0 x16 (cho bộ xử lý Intel® Core™), 1 x PCIe 3.0 x1 (chipset Intel® H610)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Âm thanh</td><td style=""border:1px solid #d9d9d9;"">Realtek 7.1 Surround Sound High Definition Audio CODEC, hỗ trợ phát lại lên đến 24-Bit/192 kHz, hỗ trợ jack-detection, Multi-streaming, Front Panel Jack-retasking</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Lưu trữ</td><td style=""border:1px solid #d9d9d9;"">1 x M.2 slot (Key M, hỗ trợ PCIe 3.0 x4 và chế độ SATA), 4 x SATA 6Gb/s</td></tr><tr><td style=""border:1px solid #d9d9d9;"">USB</td><td style=""border:1px solid #d9d9d9;"">USB phía sau (Tổng cộng 6 cổng):<br><br>- 2 x cổng USB 3.2 Gen 1 (2 x Type-A)<br><br>- 4 x cổng USB 2.0 (4 x Loại A)<br><br>USB phía trước (Tổng cộng 4 cổng):&nbsp;<br><br>- 1 x đầu cắm USB 3.2 Gen 1 hỗ trợ thêm 2 cổng USB 3.2 Gen 1<br><br>- 1 x đầu cắm USB 2.0 hỗ trợ thêm 2 cổng USB 2.0</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Cổng LAN</td><td style=""border:1px solid #d9d9d9;"">1 x cổng Ethernet Realtek 1Gb</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Wi-Fi và Bluetooth</td><td style=""border:1px solid #d9d9d9;"">Không có</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Tính năng đèn LED</td><td style=""border:1px solid #d9d9d9;"">1 x đầu cắm RGB</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Hệ điều hành hỗ trợ</td><td style=""border:1px solid #d9d9d9;"">Windows® 11 64-bit, Windows® 10 64-bit</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kích thước (Form Factor)</td><td style=""border:1px solid #d9d9d9;"">mATX Form Factor, 9.2 inch x 8.0 inch (23.4 cm x 20.3 cm)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kết nối I/O nội bộ</td><td style=""border:1px solid #d9d9d9;"">Fan and Cooling related<br><br>1 x 4-pin CPU Fan header<br><br>1 x 4-pin Chassis Fan header<br><br>Power related<br><br>1 x 24-pin Main Power connector<br><br>1 x 8-pin +12V Power connector<br><br>Storage related<br><br>1 x M.2 slot (Key M)<br><br>4 x SATA 6Gb/s ports<br><br>USB<br><br>1 x USB 3.2 Gen 1 header supports additional 2 USB 3.2 Gen 1 ports<br><br>1 x USB 2.0 header supports additional 2 USB 2.0 ports<br><br>Miscellaneous<br><br>1 x RGB header<br><br>1 x Clear CMOS header<br><br>1 x COM Port header<br><br>1 x Front Panel Audio header (AAFP)<br><br>1 x S/PDIF Out header<br><br>1 x Speaker header<br><br>1 x SPI TPM header (14-1pin)<br><br>1 x 10-1 pin System Panel header<br>&nbsp;</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kết nối I/O phía sau</td><td style=""border:1px solid #d9d9d9;"">2 x USB 3.2 Gen 1 ports (2 x Type-A)<br><br>4 x USB 2.0 ports (4 x Type-A)<br><br>1 x D-Sub port<br><br>1 x HDMI® port<br><br>1 x Realtek 1Gb Ethernet port<br><br>3 x Audio jacks<br><br>1 x PS/2 Keyboard/Mouse combo port</td></tr></tbody></table></figure><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","https://lh3.googleusercontent.com/FGP7inbiAiV5uWV8udjhSochENCT16-PhSi83hmAXaB4OYyJ3Vr52QcNgIaxUWBS7Fyn4ipk6IjpFG22llZDQI7Ts4iBHPm8,https://lh3.googleusercontent.com/bQnAPxqaEW1dDqP1MF3JMyYQeoUBZ40EaHfTyw6dpIrwwukiSybqTUSpK89MKq3dQvSd-fmqLdn2fqwwlhGL-HGYbfbx0xSe,https://lh3.googleusercontent.com/lfThIUJ5UKUZTX8HYR-LSIGkyZgLAjXXWdMY1M00yXzrr-CHpLW489WtSYbX8ndSLfGYgpRbfEqWViBexfU0_aePpDbXAq2t,https://lh3.googleusercontent.com/kgBG0CNJi-64qFC6iMQLthtWDrRWSGfVInqoYe8EpVUQRDLjzsdfV8aEpQc9W1_ZnK_zalb6idBi1etYWTt78HvYagSqp2rj,https://lh3.googleusercontent.com/xCQDwxtJp6FQHTTVPPxqPgV57C13ShfZ9N8l16Inlnw94K8JPLs9EVhATu1HlzVsFrXi9GQ_7TbQXEpAVpV3vuoi3Cm1CEYy",10,751258d9-4091-4ce5-9b7e-ffb7a8513f34,mainboard
Bo mạch chính/ Mainboard ASUS PRIME B760M-A D4-CSM,2790000,"<p><a href=""https://phongvu.vn/c/mainboard-bo-mach-chu"" target=""_blank"" rel=""noopener noreferrer"">Mainboard</a> ASUS PRIME B760M-A D4-CSM là bo mạch chủ mang đến sự ổn định, hiệu suất, đa dạng tính năng nhờ trang bị chipset&nbsp;B760 thế hệ mới nhất. Thêm vào đó, mainboard này còn hỗ trợ RAM DDR4 mang đến tốc độ truyền dữ liệu cao, xử lý nhanh cho bạn những trải nghiệm chơi game, làm việc mượt mà.</p><h2><strong>Bảng thông số kỹ thụât</strong></h2><figure class=""table""><table style=""border:1px solid #d9d9d9;""><tbody><tr><td style=""border:1px solid #d9d9d9;""><strong>Thông số kỹ thuật</strong></td><td style=""border:1px solid #d9d9d9;""><strong>Chi tiết</strong></td></tr><tr><td style=""border:1px solid #d9d9d9;"">Chipset</td><td style=""border:1px solid #d9d9d9;"">Intel® B760 Chipset</td></tr><tr><td style=""border:1px solid #d9d9d9;"">CPU</td><td style=""border:1px solid #d9d9d9;"">Intel ® Socket LGA1700 dành cho Bộ xử lý Intel® Core™ thế hệ thứ 14 và thứ 13 , Bộ xử lý Intel ® Core™ thế hệ thứ 12 , Pentium ® Gold và Celeron ® *<br>Hỗ trợ Công nghệ Intel ® Turbo Boost 2.0 và Công nghệ Intel ®<br>Turbo Boost Max 3.0**</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Bộ nhớ (RAM)</td><td style=""border:1px solid #d9d9d9;"">4 x DIMM, Tối đa 128GB, DDR4 5333(OC)/5066(OC)/5000(OC)/4800(OC)/4600(OC)/4400(OC)/4266(OC)/4000(OC)/3733(OC)/3600(OC)/3466(OC)/3400(OC)/3333(OC)/3200/3000/2933/2800/2666/2400/2133 Bộ nhớ không phải ECC, không đệm*<br>Kiến trúc bộ nhớ kênh đôi<br>Hỗ trợ Intel® Extreme Memory Profile (XMP)<br>OptiMem II</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Đồ hoạ</td><td style=""border:1px solid #d9d9d9;"">1 x DisplayPort (hỗ trợ 4K@60Hz), 2 x cổng HDMI® (hỗ trợ 4K@60Hz), Thông số đồ họa thay đổi tùy theo CPU</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Khe cắm mở rộng</td><td style=""border:1px solid #d9d9d9;"">Bộ xử lý Intel ® Core TM (Thế hệ thứ 14 , 13 và 12 ) 1<br>khe cắm PCIe 4.0 x16 Bộ chip<br>Intel ® B760<br>1 khe cắm PCIe 4.0 x16 (hỗ trợ chế độ x4)<br>1 khe cắm PCIe 4.0 x16 (hỗ trợ chế độ x1)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Âm thanh</td><td style=""border:1px solid #d9d9d9;"">Bộ giải mã âm thanh vòm Realtek 7.1 CODEC*<br>- Hỗ trợ: Phát hiện giắc cắm, Phát nhiều luồng, Phân nhiệm lại giắc cắm ở mặt trước<br>- Hỗ trợ phát lại lên đến 24-Bit/192 kHz<br>Tính năng âm thanh<br>- Che chắn âm thanh<br>- Tụ âm thanh cao cấp<br>- Lớp PCB âm thanh chuyên dụng</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Lưu trữ</td><td style=""border:1px solid #d9d9d9;"">Tổng số hỗ trợ là 2 khe cắm M.2 và 4 cổng SATA 6Gb/s* Bộ xử lý<br>Intel ® Core TM (Thế hệ thứ 14 , 13 và 12 ) Khe<br>cắm M.2_1 (Key M), loại 2242/2260/2280 (hỗ trợ chế độ PCIe 4.0 x4) Chipset<br>Intel ®<br>B760 Khe cắm M.2_2 (Key M), loại 2242/2260/2280 (hỗ trợ chế độ PCIe 4.0 x4)<br>4 cổng SATA 6Gb/s<br>* Công nghệ Intel ® Rapid Storage hỗ trợ SATA RAID 0/1/5/10.</td></tr><tr><td style=""border:1px solid #d9d9d9;"">USB</td><td style=""border:1px solid #d9d9d9;"">USB phía sau (Tổng cộng 6 cổng)<br>2 cổng USB 3.2 Gen 2 (2 cổng Type-A)<br>4 cổng USB 2.0 (4 cổng Type-A)<br>USB phía trước (Tổng cộng 10 cổng)<br>2 đầu cắm USB 3.2 Gen 1 hỗ trợ thêm 4 cổng USB 3.2 Gen 1<br>1 đầu nối USB 3.2 Gen 1 (hỗ trợ USB Type-C ® )<br>2 đầu cắm USB 2.0 hỗ trợ thêm 4 cổng USB 2.0<br>1 đầu cắm USB 2.0 hỗ trợ thêm 1 cổng USB 2.0</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Cổng LAN</td><td style=""border:1px solid #d9d9d9;"">1 x Realtek 2.5Gb Ethernet</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Wi-Fi và Bluetooth</td><td style=""border:1px solid #d9d9d9;"">&nbsp;</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Tính năng đèn LED</td><td style=""border:1px solid #d9d9d9;"">Đầu cắm Aura RGB, Đầu cắm Addressable Gen 2, Aura Sync</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Hệ điều hành hỗ trợ</td><td style=""border:1px solid #d9d9d9;"">Windows® 11, Windows® 10 64-bit</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kích thước (Form Factor)</td><td style=""border:1px solid #d9d9d9;"">mATX, 9.6 inch x 9.6 inch (24.4 cm x 24.4 cm)</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kết nối I/O nội bộ</td><td style=""border:1px solid #d9d9d9;"">Fan and Cooling related<br>1 x 4-pin CPU Fan header<br>1 x 4-pin CPU OPT Fan header<br>2 x 4-pin Chassis Fan headers<br>Power related<br>1 x 24-pin Main Power connector<br>1 x 8-pin +12V Power connector<br>Storage related<br>2 x M.2 slots (Key M)<br>4 x SATA 6Gb/s ports<br>USB<br>2 x USB 3.2 Gen 1 headers support 4 additional USB 3.2 Gen 1 ports<br>1 x USB 3.2 Gen 1 connector (supports USB Type-C®)<br>2 x USB 2.0 headers support 4 additional USB 2.0 ports<br>1 x USB 2.0 header supports 1 additional USB 2.0 port<br>Miscellaneous<br>3 x Addressable Gen 2 headers<br>1 x Aura RGB header<br>1 x Clear CMOS header<br>1 x COM Port header<br>1 x Front Panel Audio header (AAFP)<br>1 x LPT header<br>1 x S/PDIF Out header<br>1 x SPI TPM header (14-1pin)<br>1 x 20-3 pin System Panel header with Chassis intrude function</td></tr><tr><td style=""border:1px solid #d9d9d9;"">Kết nối I/O phía sau</td><td style=""border:1px solid #d9d9d9;"">2 x USB 3.2 Gen 2 ports (2 x Type-A )<br>4 x USB 2.0 ports (4 x Type-A)<br>1 x DisplayPort<br>2 x HDMI® ports<br>1 x Realtek 2.5Gb Ethernet port<br>3 x Audio jacks<br>1 x PS/2 Keyboard/Mouse combo port</td></tr></tbody></table></figure><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/caf0de8c-87d0-4052-8071-2a80e2e1a4b5/image.png"" alt=""Mainboard ASUS PRIME B760M-A D4-CSM""><figcaption><i>Mainboard ASUS PRIME B760M-A D4-CSM</i></figcaption></figure><h2><strong>Chipset hiện đại, Socket LGA 1700</strong></h2><p><strong>Mainboard </strong><a href=""https://phongvu.vn/c/mainboard-asus"" target=""_blank"" rel=""noopener noreferrer""><strong>ASUS</strong></a><strong> PRIME B760M-A D4-CSM</strong> được trang bị với chipset <strong>B760</strong> có khả năng tương thích với CPU thế hệ 12, 13, đóng vai trò quan trọng trong việc định hình hiệu suất. Chipset chính là trái tim của bo mạch chủ giúp sự giao tiếp mượt mà giữa các thành phần quan trọng như CPU, GPU và bộ nhớ.</p><p><strong>Mainboard ASUS PRIME</strong> sử dụng loại socket<strong> LGA 1700,</strong> thuộc dòng thế hệ CPU mới nhất hiện nay. Với 1700 chân cắm, chiếc bo mạch chủ này sẽ cho hiệu năng xử lý vượt trội. Điều này là nền tảng để xây dựng một hệ thống máy tính hiện đại, có thể nâng cấp trong tương lai.</p><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/5f280f54-8b80-40c2-84f3-90c54473174e/image.png"" alt=""Chipset hiện đại, Socket LGA 1700""><figcaption><i>Chipset hiện đại, Socket LGA 1700</i></figcaption></figure><h2><strong>Kích thước Micro-ATX, Khe RAM tối đa</strong></h2><p><strong>Mainboard ASUS PRIME</strong> có kích thước <strong>Micro-ATX</strong> là <a href=""https://phongvu.vn/c/linh-kien-may-tinh"" target=""_blank"" rel=""noopener noreferrer"">linh kiện máy tính</a> tinh tế cho hệ thống máy tính nhỏ gọn mà vẫn đảm bảo khả năng nâng cao hiệu suất. Ngoài ra, với kích thước này, bạn hoàn toàn có thể build một chiếc PC có cấu hình đáp ứng tốt cho nhu cầu làm việc và giải trí.</p><p><strong>Mainboard ASUS PRIME</strong> hỗ trợ tối đa <strong>4</strong> khe <strong>RAM</strong>, cho khả năng nâng cấp dễ dàng trong tương lai với dung lượng bộ nhớ đa dạng. Số lượng khe RAM này mang lại sự đa dạng cho người dùng trong việc lựa chọn, tối ưu hóa khả năng xử lý của hệ thống máy tính.</p><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/a274e644-ecae-4212-b47c-d86bab995fe3/image.png"" alt=""Kích thước Micro-ATX, Khe RAM tối đa""><figcaption><i>Kích thước Micro-ATX, Khe RAM tối đa</i></figcaption></figure><h2><strong>Kiểu RAM DDR4, hỗ trợ bộ nhớ dung lượng cao</strong></h2><p><strong>ASUS PRIME B760M-A D4-CSM&nbsp;</strong>sở hữu loại bộ nhớ RAM tiên tiến <strong>DDR4</strong> mang đến tốc độ truyền tải dữ liệu cao, hiệu suất ổn định. Chính vì thế, Mainboard giúp tối ưu hóa khả năng xử lý của hệ thống máy tính giúp trải nghiệm mượt mà, đáng tin cậy.</p><p><strong>Mainboard ASUS PRIME B760M-A D4-CSM</strong> có khả năng hỗ trợ bộ nhớ tối đa lên đến <strong>128GB</strong>, cho khả năng tối ưu hóa hiệu suất đa nhiệm, xử lý tác vụ nặng mượt mà. Đây chính là lựa chọn lý tưởng cho những người muốn máy tính của mình mạnh mẽ, đa nhiệm, đáp ứng đa dạng các nhu cầu.</p><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/b7a39ad0-2c47-41d9-add4-ea0d795e6507/image.png"" alt=""Kiểu RAM DDR4, hỗ trợ bộ nhớ dung lượng cao""><figcaption><i>Kiểu RAM DDR4, hỗ trợ bộ nhớ dung lượng cao</i></figcaption></figure><h2><strong>Bus RAM hỗ trợ linh hoạt, cổng lưu trữ tiện lợi</strong></h2><p>Mainboard ASUS PRIME hỗ trợ nhiều tần số <strong>RAM&nbsp;</strong>đa dạng từ <strong>2133MHz</strong> đến <strong>5333MHz (OC)</strong>. Điều này giúp bạn linh hoạt trong việc chọn lựa, tinh chỉnh hiệu suất của hệ thống đáp ứng được đa dạng các yêu cầu ứng dụng, từ công việc đến giải trí.</p><p>Thêm vào đó, bo mạch chủ này còn<strong>&nbsp;</strong>sở hữu <strong>4</strong> cổng <strong>SATA 3 6Gb/s</strong> kết nối với ổ đĩa cứng và các thiết bị lưu trữ khác với tốc độ truyền dữ liệu lên đến 6Gb/s.&nbsp;Ngoài ra, với <strong>2</strong> khe cắm <strong>M.2 NVMe</strong>, Mainboard này giúp tăng tốc độ truyền dữ liệu, nâng cao hiệu suất.</p><h2><strong>Khe mở rộng PCIe 4.0 x16, cổng kết nối đa dạng</strong></h2><p><strong>Mainboard ASUS PRIME</strong> được trang bị <strong>3</strong> khe mở rộng <strong>PCIe 4.0 x16,</strong> mang lại khả năng kết nối mạnh mẽ cho các card đồ họa, các thiết bị mở rộng khác. Chuẩn<strong> PCIe 4.0&nbsp;</strong>còn giúp đảm bảo tốc độ truyền dữ liệu nhanh chóng, hiệu suất ổn định.</p><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/2b52d8f9-9c24-4ed1-a4b6-1f249d5a8a86/image.png"" alt=""Bus RAM hỗ trợ linh hoạt, cổng lưu trữ tiện lợi""><figcaption><i>Bus RAM hỗ trợ linh hoạt, cổng lưu trữ tiện lợi</i></figcaption></figure><p><strong>Mainboard ASUS PRIME B760M-A D4-CSM</strong> cung cấp sự linh hoạt với <strong>2 cổng DisplayPort</strong> và <strong>2 cổng HDMI</strong> kết nối đa màn hình. Ngoài ra, còn có <strong>2 x USB 3.2, 4 x USB 2.0</strong> cùng <strong>USB Type-C&nbsp;</strong>cho phép kết nối nhanh chóng với thiết bị ngoại vi. Điều đặc biệt, bo mạch chủ này còn trang bị 1 cổng LAN 2.5Gb/s giúp đảm bảo kết nối mạng ổn định, nhanh chóng.</p><h2><strong>Sở hữu&nbsp;Mainboard ASUS PRIME B760M-A D4-CSM tại Phong Vũ cùng hàng loạt ưu đãi hấp dẫn</strong></h2><p><strong>Mainboard ASUS PRIME B760M-A D4-CSM</strong> không chỉ là sự lựa chọn lý tưởng cho công việc văn phòng, gaming mà còn mang đến trải nghiệm đa dạng với tính năng hiệu quả. Đừng bỏ lỡ cơ hội trải nghiệm và nhận hàng ngàn ưu đãi, voucher hấp dẫn dành riêng cho khách hàng khi mua tại Phong Vũ ngay hôm nay!</p><figure class=""image""><img src=""https://storage.googleapis.com/teko-gae.appspot.com/media/image/2024/3/11/ed2c8f0d-a6f4-4f5c-a13c-70af14c31987/image.png"" alt=""Sở hữu Mainboard ASUS PRIME B760M-A D4-CSM tại Phong Vũ cùng hàng loạt ưu đãi hấp dẫn""><figcaption><i>Sở hữu Mainboard ASUS PRIME B760M-A D4-CSM tại Phong Vũ cùng hàng loạt ưu đãi hấp dẫn</i></figcaption></figure>","https://lh3.googleusercontent.com/Rpw0hdG-w9N0eqOeZ98oDiaOEx7zC1TVswqSyQ_AdlH8qxN666so5uLLYYUkhDl0oLlGT-SLcCuhZjXuf8DTYL--NyUvGRc,https://lh3.googleusercontent.com/2yoF2WwLvbC3CQYGu3N9w1Ciq-QGk-5wNpmuseAy9eb3mSHu9IyfvZG09fNXwTxG9-FOxKfQ0Ko5DFDXlGsH4jHvU1Pgjcjc,https://lh3.googleusercontent.com/E5z3R4aJz9q0-MuGeNytRNI9dtJcEp8dnDckZ4S-TzfPm0VzN-1vXJO5dvmeohgMFL27UJgwHroeQ1LRacNgjUjzYJd8j8pDGg,https://lh3.googleusercontent.com/_49u3Ra8w_K_H6QAPPhYnQ8vFO6ep6HaJA3f35RjvJ_1IYKl7USmZevvtbGKXHv6MKEyb9fA3kqOwVwEMKz5474MH4YvwAkj,https://lh3.googleusercontent.com/P_t_vagAMejaAJmb2NMIdPFbApRva0WMmuYtiWzuO9pa4TqBoyzJibNUc1rBYflmPDo7EPrMkxvx7HZEU-uWlDh2gtVDI81bMg",2,751258d9-4091-4ce5-9b7e-ffb7a8513f34,mainboard
